X,Y
0,67.1041
1,66.1041
2,65.1041
3,64.1041
4,63.1041
5,62.1041
6,61.1041
7,60.1041
8,59.1041
9,58.1041
10,57.1041
11,56.1041
12,55.1041
13,54.1041
14,53.1041
15,52.1041
16,51.1041
17,50.1041
18,49.1041
19,48.1041
20,47.1041
21,46.1042
22,45.1042
23,44.1043
24,43.1045
25,42.1048
26,41.1053
27,40.1062
28,39.1075
29,38.1094
30,37.1122
31,36.1163
32,35.1219
33,34.1295
34,33.1397
35,32.1531
36,31.1703
37,30.1922
38,29.2196
39,28.2534
40,27.2947
41,26.3443
42,25.4034
43,24.4732
44,23.5546
45,22.6489
46,21.7571
47,20.8803
48,20.0195
49,19.1758
50,18.35
51,17.543
52,16.7557
53,15.9887
54,15.2426
55,14.518
56,13.8153
57,13.1349
58,12.4771
59,11.8419
60,11.2296
61,10.6401
62,10.0733
63,9.52914
64,9.00733
65,8.5076
66,8.02963
67,7.57301
68,7.13731
69,6.72205
70,6.3267
71,5.95072
72,5.59353
73,5.25454
74,4.93314
75,4.62871
76,4.34062
77,4.06824
78,3.81093
79,3.56806
80,3.33901
81,3.12316
82,2.91991
83,2.72866
84,2.54882
85,2.37984
86,2.22116
87,2.07225
88,1.93259
89,1.80169
90,1.67906
91,1.56425
92,1.45681
93,1.35633
94,1.2624
95,1.17463
96,1.09266
97,1.01613
98,0.944722
99,0.878114
100,0.816009
101,0.758123
102,0.70419
103,0.653957
104,0.607186
105,0.563652
106,0.523144
107,0.485463
108,0.450421
109,0.417842
110,0.387561
111,0.359423
112,0.333282
113,0.309003
114,0.286457
115,0.265525
116,0.246096
117,0.228065
118,0.211334
119,0.195813
120,0.181416
121,0.168064
122,0.155684
123,0.144205
124,0.133563
125,0.1237
126,0.114559
127,0.106088
128,0.0982382
129,0.0909659
130,0.0842288
131,0.077988
132,0.0722075
133,0.0668537
134,0.0618955
135,0.057304
136,0.0530524
137,0.0491156
138,0.0454706
139,0.0420959
140,0.0389716
141,0.0360793
142,0.0334017
143,0.0309231
144,0.0286287
145,0.0265049
146,0.024539
147,0.0227194
148,0.0210351
149,0.0194761
150,0.0180331
151,0.0166975
152,0.0154612
153,0.014317
154,0.0132579
155,0.0122775
156,0.0113701
157,0.0105302
158,0.00975272
159,0.00903304
160,0.00836684
161,0.00775014
162,0.00717924
163,0.00665072
164,0.00616143
165,0.00570844
166,0.00528904
167,0.00490073
168,0.00454118
169,0.00420826
170,0.00389998
171,0.0036145
172,0.00335012
173,0.00310528
174,0.00287852
175,0.00266849
176,0.00247395
177,0.00229375
178,0.00212682
179,0.00197217
180,0.0018289
181,0.00169616
182,0.00157316
183,0.00145919
184,0.00135357
185,0.0012557
186,0.00116499
187,0.00108091
188,0.00100298
189,0.000930736
190,0.000863765
191,0.000801676
192,0.000744109
193,0.000690731
194,0.000641233
195,0.000595331
196,0.000552759
197,0.000513273
198,0.000476648
199,0.000442672
200,0.000411153
201,0.00038191
202,0.000354776
203,0.000329598
204,0.000306233
205,0.000284549
206,0.000264423
207,0.000245741
208,0.000228399
209,0.000212299
210,0.000197351
211,0.000183472
212,0.000170583
213,0.000158614
214,0.000147498
215,0.000137173
216,0.000127582
217,0.000118672
218,0.000110394
219,0.000102703
220,9.55559e-05
221,8.89142e-05
222,8.27416e-05
223,7.70044e-05
224,7.16715e-05
225,6.67139e-05
226,6.21048e-05
227,5.78194e-05
228,5.38345e-05
229,5.01288e-05
230,4.66824e-05
231,4.34769e-05
232,4.04951e-05
233,3.77213e-05
234,3.51407e-05
235,3.27396e-05
236,3.05053e-05
237,2.84261e-05
238,2.6491e-05
239,2.46899e-05
240,2.30133e-05
241,2.14526e-05
242,1.99995e-05
243,1.86465e-05
244,1.73867e-05
245,1.62134e-05
246,1.51207e-05
247,1.41029e-05
248,1.31548e-05
249,1.22716e-05
250,1.14487e-05
251,1.0682e-05
252,9.9675e-06
253,9.30165e-06
254,8.68107e-06
255,8.10263e-06
256,7.56341e-06
257,7.06072e-06
258,6.59203e-06
259,6.15502e-06
260,5.74749e-06
261,5.36743e-06
262,5.01295e-06
263,4.68231e-06
264,4.37386e-06
265,4.08611e-06
266,3.81762e-06
267,3.5671e-06
268,3.33331e-06
269,3.11513e-06
270,2.91149e-06
271,2.7214e-06
272,2.54394e-06
273,2.37827e-06
274,2.22359e-06
275,2.07915e-06
276,1.94426e-06
277,1.81828e-06
278,1.70062e-06
279,1.59071e-06
280,1.48803e-06
281,1.3921e-06
282,1.30246e-06
283,1.2187e-06
284,1.14043e-06
285,1.06727e-06
286,9.98889e-07
287,9.34968e-07
288,8.75209e-07
289,8.19337e-07
290,7.67093e-07
291,7.18238e-07
292,6.72548e-07
293,6.29813e-07
294,5.89837e-07
295,5.5244e-07
296,5.17451e-07
297,4.84712e-07
298,4.54075e-07
299,4.25402e-07
300,3.98564e-07
301,3.7344e-07
302,3.49918e-07
303,3.27894e-07
304,3.0727e-07
305,2.87953e-07
306,2.69859e-07
307,2.52907e-07
308,2.37023e-07
309,2.22137e-07
310,2.08184e-07
311,1.95103e-07
312,1.82837e-07
313,1.71332e-07
314,1.6054e-07
315,1.50412e-07
316,1.40906e-07
317,1.31981e-07
318,1.23598e-07
319,1.15721e-07
320,1.08318e-07
321,1.01356e-07
322,9.4806e-08
323,8.86402e-08
324,8.28328e-08
325,7.73594e-08
326,7.2197e-08
327,6.73241e-08
328,6.27206e-08
329,5.83672e-08
330,5.42462e-08
331,5.03405e-08
332,4.66342e-08
333,4.31123e-08
334,3.97605e-08
335,3.65652e-08
336,3.35137e-08
337,3.0594e-08
338,2.77943e-08
339,2.51038e-08
340,2.25119e-08
341,2.00087e-08
342,1.75846e-08
343,1.52303e-08
344,1.29371e-08
345,1.06963e-08
346,8.49985e-09
347,6.33962e-09
348,4.20791e-09
349,2.09717e-09
350,0
